s/n,MATCH NAME,odd_1,odd_x,odd_2,link,Results
1,Bayer Leverkusen-Bayern Munich,2.85,3.75,2.3,https://www.flashscore.com/match/zmGWQL8t/#/match-summary,0:2
2,Liverpool-PSG,2.35,4.1,2.7,https://www.flashscore.com/match/UDXkIiQ8/#/match-summary,0:2
3,Laci-Egnatia,2.9,3.35,2.25,https://www.flashscore.com/match/tWgUtAbe/#/match-summary,1:1
4,KF Tirana-Vllaznia,2.45,3.0,2.85,https://www.flashscore.com/match/OjTX0VkR/#/match-summary,0:0
5,Teuta-AF Elbasani,3.15,2.75,2.45,https://www.flashscore.com/match/2yuP2iLE/#/match-summary,0:0
6,Gimnasia L.P.-Dep. Riestra,2.1,2.85,4.25,https://www.flashscore.com/match/K4XEb2og/#/match-summary,1:1
7,Ind. Rivadavia-Union de Santa Fe,2.65,2.75,3.15,https://www.flashscore.com/match/SdcfeTv1/#/match-summary,2:0
8,Talleres Cordoba-Rosario Central,1.95,3.15,4.55,https://www.flashscore.com/match/Ei2E0OGt/#/match-summary,0:0
9,Nueva Chicago-Def. de Belgrano,2.4,2.35,3.6,https://www.flashscore.com/match/IeBKsf85/#/match-summary,0:0
10,Lille-Dortmund,2.6,3.35,2.7,https://www.flashscore.com/match/Oz9o7RH7/#/match-summary,1:2
11,Arsenal-PSV,1.5,4.45,6.8,https://www.flashscore.com/match/21dedA3k/#/match-summary,2:2
12,Aston Villa-Club Brugge KV,1.75,3.9,4.55,https://www.flashscore.com/match/4S7mNw85/#/match-summary,3:0
13,Atl. Madrid-Real Madrid,2.7,3.5,2.55,https://www.flashscore.com/match/CdktT8vR/#/match-summary,1:1
14,Alianza Lima (Per)-Deportes Iquique (Chi),1.55,3.9,5.85,https://www.flashscore.com/match/zDFXhBEb/#/match-summary,1:1
15,Atletico Atlanta-Colegiales,1.87,2.7,4.9,https://www.flashscore.com/match/prDCqGwg/#/match-summary,1:0
16,Platense-Argentino de Quilmes,1.5,3.3,11.75,https://www.flashscore.com/match/Mqx4I6AN/#/match-summary,2:0
17,Ath Bilbao-AS Roma,2.0,3.45,4.0,https://www.flashscore.com/match/lIhZrE8b/#/match-summary,3:1
18,Eintracht Frankfurt-Ajax,1.67,4.4,4.65,https://www.flashscore.com/match/IeFhzpQQ/#/match-summary,4:1
19,Lazio-Plzen,1.52,4.5,6.35,https://www.flashscore.com/match/AgfXS1I0/#/match-summary,1:1
20,Olympiacos Piraeus-Bodo/Glimt,1.57,4.45,5.45,https://www.flashscore.com/match/v7PGQWhU/#/match-summary,2:1
21,Manchester Utd-Real Sociedad,1.95,3.35,4.25,https://www.flashscore.com/match/ARXaUEg5/#/match-summary,4:1
22,Rangers-Fenerbahce,3.0,3.55,2.35,https://www.flashscore.com/match/QsjqYywq/#/match-summary,1:2
23,Tottenham-AZ Alkmaar,1.5,4.75,6.2,https://www.flashscore.com/match/dlaiYdft/#/match-summary,3:1
24,Cercle Brugge KSV-Jagiellonia,1.97,3.8,3.75,https://www.flashscore.com/match/6VCKYNop/#/match-summary,2:0
25,Djurgarden-Pafos,3.0,3.4,2.4,https://www.flashscore.com/match/M594BflJ/#/match-summary,3:0
26,Lugano-Celje,1.72,4.1,4.6,https://www.flashscore.com/match/0dUwQg3C/#/match-summary,5:5
27,Chelsea-FC Copenhagen,1.55,4.35,6.1,https://www.flashscore.com/match/v3H5vgI5/#/match-summary,1:0
28,Fiorentina-Panathinaikos,1.53,4.25,6.65,https://www.flashscore.com/match/vHdvghXb/#/match-summary,3:1
29,Legia-Molde,1.7,4.15,4.75,https://www.flashscore.com/match/8r9MzBHU/#/match-summary,2:0
30,Vitoria Guimaraes-Betis,3.35,3.2,2.3,https://www.flashscore.com/match/nm3dryJt/#/match-summary,0:4
31,Cerro Porteno (Par)-FBC Melgar (Per),1.72,3.4,5.15,https://www.flashscore.com/match/65JFJPAO/#/match-summary,4:2
32,ASO Chlef U21-Olympique Akbou U21,2.65,3.6,2.2,https://www.flashscore.com/match/GhlkRmwo/#/match-summary,0:2
33,CR Belouizdad U21-USM Alger U21,1.6,3.35,5.3,https://www.flashscore.com/match/zFfpo9UG/#/match-summary,0:1
34,Magra U21-El Bayadh U21,2.07,3.4,3.0,https://www.flashscore.com/match/hCv0mvfm/#/match-summary,3:0
35,Mostaganem U21-ES Setif U21,4.45,3.55,1.65,https://www.flashscore.com/match/SlixmVa4/#/match-summary,0:1
36,Saoura U21-Biskra U21,1.5,4.5,4.45,https://www.flashscore.com/match/hlWntiN0/#/match-summary,0:0
37,Sydney FC-Jeonbuk,1.95,3.65,3.75,https://www.flashscore.com/match/6erdXYwf/#/match-summary,3:2
38,Adelaide United U23-FK Beograd,1.75,4.8,3.65,https://www.flashscore.com/match/Iqs6xqJl/#/match-summary,2:1
39,Nice-Auxerre,1.56,4.25,5.9,https://www.flashscore.com/match/x67R09N7/#/match-summary,1:1
40,St. Pauli-Hoffenheim,2.35,3.2,3.25,https://www.flashscore.com/match/4GBZdIAr/#/match-summary,1:0
41,Genoa-Lecce,2.05,3.0,4.45,https://www.flashscore.com/match/IVmk4vM5/#/match-summary,2:1
42,Almere City-NAC Breda,2.2,3.25,3.3,https://www.flashscore.com/match/4nliYiA7/#/match-summary,1:1
43,Belgrano U20 (Arg)-Palmeiras U20 (Bra),3.3,3.9,2.0,https://www.flashscore.com/match/rZIkm12F/#/match-summary,0:2
44,Las Palmas-Alaves,2.95,2.95,2.65,https://www.flashscore.com/match/MH5y3WcE/#/match-summary,2:2
45,Mostaganem-ES Setif,1.93,2.65,4.7,https://www.flashscore.com/match/0buJWgk0/#/match-summary,1:0
46,Paradou-Constantine,2.4,2.7,3.0,https://www.flashscore.com/match/KvKqIfz7/#/match-summary,2:0
47,Paradou U21-Constantine U21,1.67,3.5,4.4,https://www.flashscore.com/match/ERS8oIOa/#/match-summary,6:2
48,Adelaide United-Macarthur FC,1.57,4.45,5.15,https://www.flashscore.com/match/IeTYtXdJ/#/match-summary,4:5
49,Green Gully-Melbourne Knights,2.25,3.9,2.85,https://www.flashscore.com/match/hbwM9Lje/#/match-summary,3:0
50,Heidelberg Utd-Hume City,2.95,3.7,2.25,https://www.flashscore.com/match/d8oD7jRO/#/match-summary,5:1
51,Oakleigh Cannons-St Albans,1.55,4.9,4.9,https://www.flashscore.com/match/0EwGV2DE/#/match-summary,1:2
52,Port Melbourne Sharks-Melbourne Victory U21,2.65,3.8,2.45,https://www.flashscore.com/match/lQWU7aL7/#/match-summary,0:3
53,Bayswater-Sorrento,2.45,4.2,2.45,https://www.flashscore.com/match/fDpBeSIr/#/match-summary,2:1
54,Blacktown Spartans-Bulls Academy,2.45,3.9,2.5,https://www.flashscore.com/match/bRQHw7KF/#/match-summary,2:2
55,Central Coast Mariners W-Perth W,1.63,3.8,4.75,https://www.flashscore.com/match/IsdCFxJF/#/match-summary,3:3
56,Bregenz-Amstetten,2.65,3.7,2.45,https://www.flashscore.com/match/2ZHVPp8U/#/match-summary,2:1
57,Floridsdorfer AC-A. Lustenau,2.75,2.8,3.0,https://www.flashscore.com/match/ULJNR6wI/#/match-summary,0:0
58,Horn-Stripfing,3.4,3.55,2.1,https://www.flashscore.com/match/lQjlrSNb/#/match-summary,1:1
59,SK Rapid II-Admira,3.8,3.65,1.93,https://www.flashscore.com/match/U7vkD7OO/#/match-summary,0:3
60,Sturm Graz II-Liefering,2.75,3.65,2.4,https://www.flashscore.com/match/tn87Vlvg/#/match-summary,1:0
61,St. Polten-First Vienna,1.8,3.7,4.4,https://www.flashscore.com/match/lCBFTS85/#/match-summary,3:3
62,Araz-Shamakhi,1.87,3.1,5.25,https://www.flashscore.com/match/t4uNxlmA/#/match-summary,1:1
63,Beveren-RWDM,3.4,3.5,2.1,https://www.flashscore.com/match/EcyN8HGU/#/match-summary,0:2
64,Club Brugge KV U23-Genk U23,1.97,3.8,3.55,https://www.flashscore.com/match/4MGWSK1n/#/match-summary,3:0
65,Blooming-Bolivar,3.25,3.4,2.07,https://www.flashscore.com/match/xjkj86Rs/#/match-summary,2:1
66,Pelotas-EC Sao Jose,2.75,3.15,2.4,https://www.flashscore.com/match/p2BQkiRN/#/match-summary,2:1
67,CSA-Tuna Luso,1.5,3.75,6.5,https://www.flashscore.com/match/OzVmsdSh/#/match-summary,5:0
68,Slavia Sofia-Beroe,2.3,2.9,3.55,https://www.flashscore.com/match/OAJvvwdB/#/match-summary,2:1
69,Krumovgrad-Lok. Plovdiv,4.0,2.9,2.2,https://www.flashscore.com/match/bTXMjGuH/#/match-summary,0:0
70,Etoile Filante-Rahimo,2.95,2.95,2.65,https://www.flashscore.com/match/h69ECkko/#/match-summary,2:3
71,A. Italiano-U. De Chile,3.7,3.75,1.95,https://www.flashscore.com/match/8r7LIyFO/#/match-summary,1:1
72,Gorica-Slaven Belupo,2.85,2.9,2.8,https://www.flashscore.com/match/xIPRmeht/#/match-summary,0:3
